z,rate
0.889,0.00033989289439450453
0.89,0.00034028988829835715
0.891,0.0003406868011618267
0.892,0.00034108363208786995
0.893,0.00034148038018033363
0.894,0.0003418770445439549
0.895,0.00034227362428436117
0.896,0.00034267011850806984
0.897,0.0003430665263224888
0.898,0.00034346284683591584
0.899,0.0003438590791575393
0.9,0.0003442552223974375
0.901,0.000344651275666579
0.902,0.0003450472380768228
0.903,0.00034544310874091777
0.904,0.00034583888677250325
0.905,0.00034623457128610887
0.906,0.00034663016139715417
0.907,0.00034702565622194906
0.908,0.0003474210548776937
0.909,0.00034781635648247855
0.91,0.00034821156015528405
0.911,0.00034860666501598103
0.912,0.0003490016701853305
0.913,0.0003493965747849837
0.914,0.00034979137793748194
0.915,0.00035018607876625713
0.916,0.000350580676395631
0.917,0.00035097516995081563
0.918,0.00035136955855791333
0.919,0.0003517638413439165
0.92,0.0003521580174367083
0.921,0.00035255208596506125
0.922,0.00035294604605863876
0.923,0.000353339896847994
0.924,0.00035373363746457083
0.925,0.00035412726704070306
0.926,0.00035452078470961455
0.927,0.0003549141896054197
0.928,0.000355307480863123
0.929,0.000355700657618619
0.93,0.00035609371900869284
0.931,0.00035648666417101944
0.932,0.0003568794922441642
0.933,0.0003572722023675828
0.934,0.00035766479368162096
0.935,0.0003580572653275146
0.936,0.0003584496164473901
0.937,0.00035884184618426365
0.9380000000000001,0.00035923395368204217
0.9390000000000001,0.0003596259380855224
0.9400000000000001,0.00036001779854039133
0.9410000000000001,0.00036040953419322645
0.9420000000000001,0.0003608011441914951
0.9430000000000001,0.0003611926276835552
0.9440000000000001,0.0003615839838186545
0.9450000000000001,0.0003619752117469313
0.9460000000000001,0.00036236631061941407
0.9470000000000001,0.0003627572795880212
0.9480000000000001,0.0003631481178055616
0.9490000000000001,0.00036353882442573444
0.9500000000000001,0.0003639293986031288
0.9510000000000001,0.0003643198394932242
0.9520000000000001,0.0003647101462523903
0.9530000000000001,0.0003651003180378872
0.9540000000000001,0.0003654903540078648
0.9550000000000001,0.00036588025332136347
0.9560000000000001,0.00036627001513831397
0.9570000000000001,0.0003666596386195368
0.9580000000000001,0.00036704912292674315
0.9590000000000001,0.0003674384672225341
0.96,0.00036782767067040104
0.961,0.00036821673243472587
0.962,0.0003686056516807802
0.963,0.00036899442757472626
0.964,0.00036938305928361625
0.965,0.00036977154597539274
0.966,0.0003701598868188884
0.967,0.00037054808098382626
0.968,0.0003709361276408194
0.969,0.00037132402596137126
0.97,0.0003717117751178754
0.971,0.0003720993742836157
0.972,0.0003724868226327661
0.973,0.0003728741193403909
0.974,0.0003732612635824446
0.975,0.0003736482545357718
0.976,0.00037403509137810744
0.977,0.00037442177328807675
0.978,0.0003748082994451948
0.979,0.0003751946690298674
0.98,0.0003755808812233901
0.981,0.0003759669352079491
0.982,0.00037635283016662055
0.983,0.00037673856528337073
0.984,0.0003771241397430565
0.985,0.0003775095527314245
0.986,0.0003778948034351119
0.987,0.00037827989104164604
0.988,0.00037866481473944433
0.989,0.00037904957371781453
0.99,0.0003794341671669546
0.991,0.00037981859427795267
0.992,0.0003802028542427871
0.993,0.00038058694625432655
0.994,0.0003809708695063298
0.995,0.0003813546231934459
0.996,0.00038173820651121385
0.997,0.00038212161865606363
0.998,0.00038250485882531434
0.999,0.00038288792621717625
1.0,0.00038327082003074937
1.0010000000000001,0.000383653539466024
1.002,0.0003840360837238807
1.0030000000000001,0.00038441845200609025
1.004,0.00038480064351531355
1.0050000000000001,0.000385182657455102
1.006,0.00038556449302989677
1.0070000000000001,0.0003859461494450296
1.008,0.0003863276259067224
1.0090000000000001,0.0003867089216220871
1.01,0.0003870900357991262
1.0110000000000001,0.0003874709676467319
1.012,0.0003878517163746871
1.0130000000000001,0.00038823228119366483
1.014,0.00038861266131522793
1.0150000000000001,0.00038899285595183014
1.016,0.0003893728643168148
1.0170000000000001,0.0003897526856244158
1.018,0.00039013231908975707
1.0190000000000001,0.00039051176392885297
1.02,0.0003908910193586078
1.0210000000000001,0.0003912700845968164
1.022,0.0003916489588621636
1.0230000000000001,0.00039202764137422454
1.024,0.00039240613135346433
1.025,0.0003927844280212387
1.026,0.0003931625305997935
1.027,0.0003935404383122645
1.028,0.000393918150382678
1.029,0.00039429566603595037
1.03,0.0003946729844978883
1.031,0.00039505010499518847
1.032,0.00039542702675543815
1.033,0.00039580374900711443
1.034,0.00039618027097958506
1.035,0.0003965565919031073
1.036,0.0003969327110088297
1.037,0.0003973086275287897
1.038,0.0003976843406959163
1.039,0.0003980598497440276
1.04,0.0003984351539078328
1.041,0.0003988102524229305
1.042,0.00039918514452581035
1.043,0.00039955982945385143
1.044,0.00039993430644532366
1.045,0.0004003085747393867
1.046,0.00040068263357609087
1.047,0.0004010564821963764
1.048,0.00040143011984207386
1.049,0.00040180354575590385
1.05,0.0004021767591814774
1.051,0.0004025497593632958
1.052,0.0004029225455467505
1.053,0.00040329511697812285
1.054,0.0004036674729045849
1.055,0.0004040396125741986
1.056,0.0004044115352359163
1.057,0.0004047832401395805
1.058,0.00040515472653592383
1.059,0.00040552599367656915
1.06,0.0004058970408140298
1.061,0.0004062678672017089
1.062,0.0004066384720939003
1.063,0.00040700885474578743
1.064,0.0004073790144134447
1.065,0.00040774895035383603
1.066,0.00040811866182481605
1.067,0.0004084881480851292
1.068,0.00040885740839441057
1.069,0.0004092264420131851
1.07,0.0004095952482028683
1.071,0.0004099638262257655
1.072,0.0004103321753450725
1.073,0.0004107002948248753
1.074,0.00041106818393015003
1.075,0.00041143584192676304
1.076,0.0004118032680814711
1.077,0.0004121704616619209
1.078,0.00041253742193664956
1.079,0.0004129041481750843
1.08,0.00041327063964754265
1.081,0.0004136368956252322
1.082,0.00041400291538025105
1.083,0.00041436869818558706
1.084,0.0004147342433151189
1.085,0.0004150995500436149
1.086,0.00041546461764673404
1.087,0.00041582944540102503
1.088,0.00041619403258392736
1.089,0.0004165583784737703
1.09,0.0004169224823497737
1.091,0.00041728634349204715
1.092,0.00041764996118159094
1.093,0.00041801333470029527
1.094,0.0004183764633309407
1.095,0.00041873934635719797
1.096,0.0004191019830636282
1.097,0.0004194643727356822
1.098,0.00041982651465970167
1.099,0.000420188408122918
1.1,0.00042055005241345325
1.101,0.00042091144682031924
1.102,0.00042127259063341835
1.103,0.00042163348314354295
1.104,0.0004219941236423759
1.105,0.0004223545114224899
1.106,0.0004227146457773483
1.107,0.00042307452600130426
1.108,0.00042343415138960147
1.109,0.0004237935212383735
1.11,0.0004241526348446446
1.111,0.00042451149150632883
1.112,0.0004248700905222307
1.113,0.0004252284311920447
1.114,0.00042558651281635594
1.115,0.00042594433469663926
1.116,0.00042630189613526015
1.117,0.00042665919643547387
1.118,0.00042701623490142655
1.119,0.00042737301083815377
1.12,0.0004277295235515818
1.121,0.0004280857723485271
1.122,0.0004284417565366963
1.123,0.000428797475424686
1.124,0.0004291529283219835
1.125,0.0004295081145389658
1.1260000000000001,0.0004298630333869006
1.127,0.0004302176841779454
1.1280000000000001,0.0004305720662251482
1.129,0.0004309261788424471
1.1300000000000001,0.0004312800213446705
1.131,0.0004316335930475367
1.1320000000000001,0.00043198689326765487
1.133,0.00043233992132252365
1.1340000000000001,0.0004326926765305324
1.135,0.0004330451582109605
1.1360000000000001,0.00043339736568397775
1.137,0.00043374929827064374
1.1380000000000001,0.0004341009552929087
1.139,0.0004344523360736129
1.1400000000000001,0.00043480343993648686
1.141,0.00043515426620615124
1.1420000000000001,0.0004355048142081171
1.143,0.00043585508326878544
1.1440000000000001,0.00043620507271544776
1.145,0.0004365547818762855
1.1460000000000001,0.0004369042100803707
1.147,0.0004372533566576653
1.1480000000000001,0.00043760222093902157
1.149,0.00043795080225618167
1.1500000000000001,0.0004382990999417787
1.151,0.0004386471133293354
1.1520000000000001,0.00043899484175326486
1.153,0.0004393422845488703
1.154,0.00043968944105234536
1.155,0.00044003631060077404
1.156,0.0004403828925321299
1.157,0.00044072918618527754
1.158,0.000441075190899971
1.159,0.0004414209060168552
1.16,0.00044176633087746487
1.161,0.0004421114648242251
1.162,0.00044245630720045104
1.163,0.00044280085735034846
1.164,0.0004431451146190129
1.165,0.0004434890783524304
1.166,0.0004438327478974769
1.167,0.000444176122601919
1.168,0.00044451920181441315
1.169,0.00044486198488450626
1.17,0.0004452044711626352
1.171,0.0004455466600001274
1.172,0.0004458885507492001
1.173,0.0004462301427629612
1.174,0.0004465714353954084
1.175,0.00044691242800143
1.176,0.00044725311993680403
1.177,0.0004475935105581995
1.178,0.00044793359922317463
1.179,0.00044827338529017873
1.18,0.0004486128681185508
1.181,0.0004489520470685205
1.182,0.00044929092150120724
1.183,0.000449629490778621
1.184,0.0004499677542636616
1.185,0.0004503057113201197
1.186,0.00045064336131267545
1.187,0.0004509807036068997
1.188,0.00045131773756925346
1.189,0.0004516544625670877
1.19,0.0004519908779686439
1.191,0.0004523269831430537
1.192,0.0004526627774603388
1.193,0.0004529982602914112
1.194,0.0004533334310080731
1.195,0.0004536682889830171
1.196,0.0004540028335898257
1.197,0.00045433706420297185
1.198,0.00045467098019781875
1.199,0.0004550045809506195
1.2,0.0004553378658385179
1.201,0.0004556708342395475
1.202,0.00045600348553263224
1.203,0.00045633581909758657
1.204,0.00045666783431511456
1.205,0.00045699953056681117
1.206,0.00045733090723516084
1.207,0.00045766196370353895
1.208,0.00045799269935621075
1.209,0.0004583231135783315
1.21,0.0004586532057559471
1.211,0.0004589829752759935
1.212,0.0004593124215262966
1.213,0.00045964154389557295
1.214,0.00045997034177342914
1.215,0.00046029881455036194
1.216,0.0004606269616177583
1.217,0.0004609547823678954
1.218,0.0004612822761939408
1.219,0.0004616094424899522
1.22,0.0004619362806508772
1.221,0.0004622627900725543
1.222,0.0004625889701517114
1.223,0.00046291482028596744
1.224,0.0004632403398738308
1.225,0.0004635655283147006
1.226,0.00046389038500886605
1.227,0.0004642149093575065
1.228,0.0004645391007626916
1.229,0.0004648629586273811
1.23,0.00046518648235542505
1.231,0.0004655096713515639
1.232,0.0004658325250214279
1.233,0.000466155042771538
1.234,0.00046647722400930473
1.235,0.0004667990681430296
1.236,0.00046712057458190377
1.237,0.0004674417427360089
1.238,0.0004677625720163166
1.239,0.0004680830618346893
1.24,0.0004684032116038786
1.241,0.00046872302073752735
1.242,0.00046904248865016815
1.243,0.00046936161475722376
1.244,0.0004696803984750074
1.245,0.0004699988392207223
1.246,0.000470316936412462
1.247,0.0004706346894692102
1.248,0.0004709520978108408
1.249,0.00047126916085811824
1.25,0.00047158587803269674
1.2510000000000001,0.00047190224875712076
1.252,0.0004722182724548253
1.2530000000000001,0.0004725339485501353
1.254,0.0004728492764682662
1.2550000000000001,0.0004731642556353233
1.256,0.00047347888547830233
1.2570000000000001,0.0004737931654250894
1.258,0.00047410709490446025
1.2590000000000001,0.0004744206733460815
1.26,0.00047473390018050953
1.2610000000000001,0.0004750467748391913
1.262,0.00047535929675446374
1.2630000000000001,0.0004756714653595542
1.264,0.0004759832800885798
1.2650000000000001,0.00047629474037654847
1.266,0.0004766058456593578
1.2670000000000001,0.0004769165953737962
1.268,0.0004772269889575417
1.2690000000000001,0.00047753702584916297
1.27,0.0004778467054881186
1.2710000000000001,0.00047815602731475775
1.272,0.0004784649907703193
1.2730000000000001,0.000478773595296933
1.274,0.000479081840337618
1.2750000000000001,0.0004793897253362845
1.276,0.00047969724973773235
1.2770000000000001,0.00048000441298765196
1.278,0.00048031121453262363
1.2790000000000001,0.0004806176538201181
1.28,0.0004809237302984963
1.281,0.00048122944341700923
1.282,0.0004815347926257984
1.283,0.00048183977737589534
1.284,0.00048214439711922167
1.285,0.00048244865130858954
1.286,0.0004827525393977012
1.287,0.00048305606084114884
1.288,0.0004833592150944153
1.289,0.0004836620016138733
1.29,0.0004839644198567861
1.291,0.00048426646928130675
1.292,0.000484568149346479
1.293,0.0004848694595122364
1.294,0.000485170399239403
1.295,0.00048547096798969296
1.296,0.0004857711652257105
1.297,0.00048607099041095037
1.298,0.0004863704430097974
1.299,0.00048666952248752635
1.3,0.0004869682283103028
1.301,0.00048726655994518216
1.302,0.00048756451686011
1.303,0.0004878620985239222
1.304,0.0004881593044063451
1.305,0.0004884561339779947
1.306,0.0004887525867103777
1.307,0.0004890486620758909
1.308,0.0004893443595478213
1.309,0.000489639678600346
1.31,0.0004899346187085325
1.311,0.0004902291793483384
1.312,0.0004905233599966116
1.313,0.0004908171601310901
1.314,0.0004911105792304021
1.315,0.0004914036167740662
1.316,0.0004916962722424914
1.317,0.0004919885451169761
1.318,0.0004922804348797099
1.319,0.000492571941013772
1.32,0.0004928630630031319
1.321,0.0004931538003326495
1.322,0.0004934441524880748
1.323,0.000493734118956048
1.324,0.0004940236992240999
1.325,0.0004943128927806504
1.326,0.0004946016991150112
1.327,0.0004948901177173832
1.328,0.0004951781480788573
1.329,0.0004954657896914154
1.33,0.0004957530420479293
1.331,0.0004960399046421609
1.332,0.0004963263769687623
1.333,0.0004966124585232759
1.334,0.0004968981488021345
1.335,0.0004971834473026611
1.336,0.0004974683535230682
1.337,0.0004977528669624594
1.338,0.0004980369871208283
1.339,0.0004983207134990585
1.34,0.000498604045598924
1.341,0.0004988869829230887
1.342,0.0004991695249751074
1.343,0.0004994516712594243
1.344,0.0004997334212813743
1.345,0.0005000147745471825
1.346,0.000500295730563964
1.347,0.0005005762888397245
1.348,0.0005008564488833593
1.349,0.0005011362102046546
1.35,0.0005014155723142863
1.351,0.0005016945347238208
1.352,0.0005019730969457148
1.353,0.0005022512584933148
1.354,0.0005025290188808577
1.355,0.0005028063776234711
1.356,0.000503083334237172
1.357,0.0005033598882388682
1.358,0.0005036360391463576
1.359,0.0005039117864783279
1.36,0.000504187129754358
1.361,0.0005044620684949158
1.362,0.0005047366022213604
1.363,0.0005050107304559404
1.364,0.0005052844527217952
1.365,0.0005055577685429539
1.366,0.0005058306774443364
1.367,0.0005061031789517522
1.368,0.0005063752725919015
1.369,0.0005066469578923745
1.37,0.0005069182343816516
1.371,0.0005071891015891035
1.372,0.000507459559044991
1.373,0.0005077296062804652
1.374,0.0005079992428275675
1.375,0.0005082684682192293
1.3760000000000001,0.0005085372819892725
1.377,0.0005088056836724089
1.3780000000000001,0.000509073672804241
1.379,0.0005093412489212608
1.3800000000000001,0.0005096084115608511
1.381,0.0005098751602612846
1.3820000000000001,0.0005101414945617248
1.383,0.0005104074140022244
1.3840000000000001,0.0005106729181237271
1.385,0.0005109380064680667
1.3860000000000001,0.0005112026785779669
1.387,0.0005114669339970421
1.3880000000000001,0.0005117307722697965
1.389,0.0005119941929416246
1.3900000000000001,0.0005122571955588115
1.391,0.0005125197796685317
1.3920000000000001,0.0005127819448188508
1.393,0.0005130436905587242
1.3940000000000001,0.0005133050164379975
1.395,0.0005135659220074065
1.3960000000000001,0.0005138264068185773
1.397,0.0005140864704240262
1.3980000000000001,0.00051434611237716
1.399,0.0005146053322322751
1.4000000000000001,0.0005148641295445588
1.401,0.0005151225038700876
1.4020000000000001,0.0005153804547658297
1.403,0.0005156379817896422
1.4040000000000001,0.0005158950845002731
1.405,0.0005161517624573604
1.4060000000000001,0.0005164080152214324
1.407,0.0005166638423539077
1.408,0.0005169192434170945
1.409,0.0005171742179741925
1.41,0.0005174287655892901
1.411,0.000517682885827367
1.412,0.0005179365782542926
1.413,0.000518189842436827
1.414,0.0005184426779426198
1.415,0.0005186950843402115
1.416,0.0005189470611990323
1.417,0.0005191986080894032
1.418,0.0005194497245825344
1.419,0.0005197004102505278
1.42,0.0005199506646663742
1.421,0.0005202004874039553
1.422,0.0005204498780380426
1.423,0.0005206988361442983
1.424,0.0005209473612992745
1.425,0.0005211954530804136
1.426,0.0005214431110660481
1.427,0.0005216903348354009
1.428,0.000521937123968585
1.429,0.0005221834780466037
1.43,0.0005224293966513505
1.431,0.000522674879365609
1.432,0.0005229199257730531
1.433,0.000523164535458247
1.434,0.0005234087080066451
1.435,0.0005236524430045918
1.436,0.0005238957400393217
1.437,0.0005241385986989603
1.438,0.0005243810185725225
1.439,0.0005246229992499137
1.44,0.0005248645403219297
1.441,0.0005251056413802561
1.442,0.0005253463020174692
1.443,0.0005255865218270352
1.444,0.0005258263004033107
1.445,0.0005260656373415423
1.446,0.000526304532237867
1.447,0.0005265429846893119
1.448,0.0005267809942937946
1.449,0.0005270185606501224
1.45,0.0005272556833579935
1.451,0.0005274923620179954
1.452,0.0005277285962316068
1.453,0.000527964385601196
1.454,0.0005281997297300217
1.455,0.0005284346282222325
1.456,0.0005286690806828681
1.457,0.0005289030867178575
1.458,0.0005291366459340202
1.459,0.000529369757939066
1.46,0.0005296024223415949
1.461,0.0005298346387510971
1.462,0.0005300664067779532
1.463,0.0005302977260334337
1.464,0.0005305285961296993
1.465,0.0005307590166798011
1.466,0.0005309889872976808
1.467,0.0005312185075981693
1.468,0.0005314475771969888
1.469,0.000531676195710751
1.47,0.0005319043627569581
1.471,0.0005321320779540025
1.472,0.0005323593409211667
1.473,0.0005325861512786237
1.474,0.0005328125086474361
1.475,0.0005330384126495578
1.476,0.0005332638629078319
1.477,0.0005334888590459917
1.478,0.0005337134006886618
1.479,0.0005339374874613558
1.48,0.0005341611189904783
1.481,0.0005343842949033237
1.482,0.0005346070148280767
1.483,0.0005348292783938127
1.484,0.0005350510852304962
1.485,0.0005352724349689831
1.486,0.000535493327241019
1.487,0.0005357137616792397
1.488,0.0005359337379171712
1.489,0.0005361532555892297
1.49,0.0005363723143307217
1.491,0.0005365909137778444
1.492,0.000536809053567684
1.493,0.0005370267333382182
1.494,0.0005372439527283141
1.495,0.0005374607113777292
1.496,0.0005376770089271116
1.497,0.0005378928450179991
1.498,0.0005381082192928202
1.499,0.0005383231313948931
1.5,0.0005385375809684262
1.5010000000000001,0.000538751567658519
1.502,0.0005389650911111603
1.5030000000000001,0.0005391781509732293
1.504,0.0005393907468924956
1.5050000000000001,0.0005396028785176192
1.506,0.0005398145454981498
1.5070000000000001,0.0005400257474845278
1.508,0.0005402364841280833
1.5090000000000001,0.0005404467550810373
1.51,0.0005406565599965002
1.5110000000000001,0.0005408658985284735
1.512,0.0005410747703318483
1.5130000000000001,0.0005412831750624058
1.514,0.0005414911123768182
1.5150000000000001,0.0005416985819326471
1.516,0.0005419055833883449
1.5170000000000001,0.0005421121164032538
1.518,0.0005423181806376062
1.5190000000000001,0.0005425237757525252
1.52,0.0005427289014100236
1.5210000000000001,0.0005429335572730048
1.522,0.000543137743005262
1.5230000000000001,0.0005433414582714792
1.524,0.0005435447027372299
1.5250000000000001,0.0005437474760689786
1.526,0.0005439497779340793
1.5270000000000001,0.0005441516080007768
1.528,0.0005443529659382054
1.5290000000000001,0.0005445538514163905
1.53,0.0005447542641062472
1.5310000000000001,0.0005449542036795807
1.532,0.0005451536698090867
1.5330000000000001,0.0005453526621683514
1.534,0.0005455511804318504
1.5350000000000001,0.00054574922427495
1.536,0.0005459467933739068
1.537,0.0005461438874058674
1.538,0.0005463405060488689
1.539,0.0005465366489818383
1.54,0.0005467323158845932
1.541,0.0005469275064378407
1.542,0.000547122220323179
1.543,0.0005473164572230958
1.544,0.0005475102168209697
1.545,0.0005477034988010688
1.546,0.0005478963028485519
1.547,0.0005480886286494678
1.548,0.0005482804758907557
1.549,0.0005484718442602446
1.55,0.0005486627334466545
1.551,0.0005488531431395949
1.552,0.0005490430730295658
1.553,0.0005492325228079573
1.554,0.0005494214921670498
1.555,0.0005496099808000139
1.556,0.0005497979884009107
1.557,0.0005499855146646907
1.558,0.0005501725592871957
1.559,0.0005503591219651569
1.56,0.000550545202396196
1.561,0.000550730800278825
1.562,0.0005509159153124459
1.563,0.0005511005471973512
1.564,0.0005512846956347235
1.565,0.0005514683603266354
1.566,0.0005516515409760501
1.567,0.0005518342372868206
1.568,0.0005520164489636903
1.569,0.0005521981757122933
1.57,0.0005523794172391529
1.571,0.0005525601732516834
1.572,0.0005527404434581891
1.573,0.0005529202275678649
1.574,0.000553099525290795
1.575,0.0005532783363379542
1.576,0.0005534566604212084
1.577,0.0005536344972533125
1.578,0.0005538118465479121
1.579,0.0005539887080195432
1.58,0.0005541650813836317
1.581,0.0005543409663564939
1.582,0.0005545163626553364
1.583,0.0005546912699982556
1.584,0.0005548656881042387
1.585,0.0005550396166931626
1.586,0.0005552130554857949
1.587,0.0005553860042037927
1.588,0.0005555584625697045
1.589,0.0005557304303069675
1.59,0.0005559019071399103
1.591,0.0005560728927937516
1.592,0.0005562433869945993
1.593,0.0005564133894694529
1.594,0.0005565828999462016
1.595,0.0005567519181536238
1.596,0.0005569204438213898
1.597,0.0005570884766800592
1.598,0.0005572560164610819
1.599,0.0005574230628967979
1.6,0.0005575896157204378
1.601,0.0005577556746661221
1.602,0.0005579212394688616
1.603,0.0005580863098645571
1.604,0.0005582508855900004
1.605,0.0005584149663828725
1.606,0.0005585785519817453
1.607,0.0005587416421260807
1.608,0.0005589042365562305
1.609,0.0005590663350134374
1.61,0.0005592279372398341
1.611,0.0005593890429784428
1.612,0.0005595496519731768
1.613,0.0005597097639688394
1.614,0.000559869378711124
1.615,0.000560028495946614
1.616,0.0005601871154227835
1.617,0.0005603452368879964
1.618,0.0005605028600915072
1.619,0.0005606599847834602
1.62,0.0005608166107148902
1.621,0.000560972737637722
1.622,0.0005611283653047711
1.623,0.0005612834934697424
1.624,0.0005614381218872321
1.625,0.0005615922503127254
1.6260000000000001,0.0005617458785025986
1.627,0.000561899006214118
1.6280000000000001,0.00056205163320544
1.629,0.0005622037592356111
1.6300000000000001,0.0005623553840645686
1.631,0.0005625065074531391
1.6320000000000001,0.0005626571291630404
1.633,0.0005628072489568798
1.6340000000000001,0.000562956866598155
1.635,0.0005631059818512542
1.6360000000000001,0.0005632545944814555
1.637,0.0005634027042549273
1.6380000000000001,0.0005635503109387281
1.639,0.0005636974143008068
1.6400000000000001,0.0005638440141100026
1.641,0.0005639901101360449
1.6420000000000001,0.0005641357021495529
1.643,0.0005642807899220363
1.6440000000000001,0.0005644253732258953
1.645,0.0005645694518344197
1.6460000000000001,0.0005647130255217904
1.647,0.0005648560940630773
1.6480000000000001,0.000564998657234242
1.649,0.0005651407148121347
1.6500000000000001,0.0005652822665744971
1.651,0.0005654233122999609
1.6520000000000001,0.0005655638517680471
1.653,0.0005657038847591679
1.6540000000000001,0.0005658434110546256
1.655,0.0005659824304366122
1.6560000000000001,0.0005661209426882105
1.657,0.0005662589475933931
1.6580000000000001,0.0005663964449370231
1.659,0.0005665334345048535
1.6600000000000001,0.0005666699160835278
1.661,0.0005668058894605797
1.6620000000000001,0.000566941354424433
1.663,0.0005670763107644016
1.6640000000000001,0.0005672107582706902
1.665,0.0005673446967343926
1.666,0.0005674781259474944
1.667,0.0005676110457028696
1.668,0.0005677434557942842
1.669,0.0005678753560163928
1.67,0.0005680067461647413
1.671,0.0005681376260357659
1.672,0.0005682679954267919
1.673,0.0005683978541360359
1.674,0.0005685272019626045
1.675,0.0005686560387064939
1.676,0.0005687843641685914
1.677,0.0005689121781506739
1.678,0.0005690394804554087
1.679,0.0005691662708863537
1.68,0.000569292549247956
1.681,0.0005694183153455541
1.682,0.0005695435689853759
1.683,0.0005696683099745399
1.684,0.0005697925381210546
1.685,0.0005699162532338193
1.686,0.0005700394551226224
1.687,0.0005701621435981437
1.688,0.0005702843184719522
1.689,0.0005704059795565081
1.69,0.0005705271266651608
1.691,0.0005706477596121508
1.692,0.0005707678782126084
1.693,0.0005708874822825542
1.694,0.000571006571638899
1.695,0.0005711251460994435
1.696,0.0005712432054828792
1.697,0.0005713607496087878
1.698,0.0005714777782976403
1.699,0.000571594291370799
1.7,0.000571710288650516
1.701,0.0005718257699599335
1.702,0.000571940735123084
1.703,0.0005720551839648903
1.704,0.0005721691163111655
1.705,0.0005722825319886127
1.706,0.0005723954308248249
1.707,0.0005725078126482863
1.708,0.0005726196772883703
1.709,0.0005727310245753412
1.71,0.0005728418543403532
1.711,0.0005729521664154507
1.712,0.0005730619606335684
1.713,0.0005731712368285314
1.714,0.0005732799948350544
1.715,0.0005733882344887434
1.716,0.0005734959556260936
1.717,0.0005736031580844906
1.718,0.0005737098417022106
1.719,0.0005738160063184199
1.72,0.0005739216517731748
1.721,0.0005740267779074219
1.722,0.0005741313845629983
1.723,0.0005742354715826309
1.724,0.000574339038809937
1.725,0.0005744420860894244
1.726,0.0005745446132664903
1.727,0.0005746466201874231
1.728,0.0005747481066994009
1.729,0.0005748490726504916
1.73,0.0005749495178896546
1.731,0.0005750494422667383
1.732,0.0005751488456324817
1.733,0.0005752477278385143
1.734,0.0005753460887373552
1.735,0.0005754439281824142
1.736,0.0005755412460279915
1.737,0.000575638042129277
1.738,0.0005757343163423513
1.739,0.0005758300685241844
1.74,0.0005759252985326375
1.741,0.0005760200062264615
1.742,0.0005761141914652977
1.743,0.0005762078541096774
1.744,0.000576300994021022
1.745,0.000576393611061644
1.746,0.000576485705094745
1.747,0.0005765772759844174
1.748,0.0005766683235956438
1.749,0.0005767588477942968
1.75,0.0005768488484471394
1.7510000000000001,0.0005769383254218249
1.752,0.0005770272785868963
1.7530000000000001,0.0005771157078117877
1.754,0.0005772036129668226
1.7550000000000001,0.0005772909939232148
1.756,0.0005773778505530694
1.7570000000000001,0.0005774641827293799
1.758,0.0005775499903260315
1.7590000000000001,0.0005776352732177991
1.76,0.0005777200312803474
1.7610000000000001,0.0005778042643902325
1.762,0.0005778879724248992
1.7630000000000001,0.0005779711552626837
1.764,0.0005780538127828119
1.7650000000000001,0.0005781359448653998
1.766,0.0005782175513914541
1.7670000000000001,0.0005782986322428713
1.768,0.0005783791873024382
1.7690000000000001,0.0005784592164538322
1.77,0.0005785387195816201
1.7710000000000001,0.0005786176965712599
1.772,0.0005786961473090988
1.7730000000000001,0.000578774071682375
1.774,0.000578851469579217
1.7750000000000001,0.0005789283408886424
1.776,0.0005790046855005605
1.7770000000000001,0.0005790805033057699
1.778,0.0005791557941959594
1.7790000000000001,0.0005792305580637085
1.78,0.0005793047948024867
1.7810000000000001,0.0005793785043066533
1.782,0.0005794516864714586
1.7830000000000001,0.0005795243411930425
1.784,0.0005795964683684354
1.7850000000000001,0.000579668067895558
