z,rate
1.786,0.0005797391396732206
1.7870000000000001,0.0005798096836011247
1.788,0.0005798796995798611
1.7890000000000001,0.0005799491875109116
1.79,0.0005800181472966475
1.7910000000000001,0.0005800865788403305
1.792,0.0005801544820461137
1.793,0.0005802218568190379
1.794,0.0005802887030650366
1.795,0.0005803550206909322
1.796,0.0005804208096044376
1.797,0.0005804860697141562
1.798,0.000580550800929581
1.799,0.0005806150031610958
1.8,0.0005806786763199747
1.801,0.000580741820318381
1.802,0.0005808044350693694
1.803,0.0005808665204868845
1.804,0.0005809280764857605
1.805,0.0005809891029817228
1.806,0.0005810495998913861
1.807,0.0005811095671322558
1.808,0.0005811690046227277
1.809,0.000581227912282087
1.81,0.0005812862900305107
1.811,0.0005813441377890637
1.812,0.0005814014554797034
1.813,0.000581458243025276
1.814,0.0005815145003495182
1.815,0.0005815702273770576
1.816,0.000581625424033411
1.817,0.0005816800902449859
1.818,0.0005817342259390805
1.819,0.0005817878310438822
1.82,0.0005818409054884693
1.821,0.0005818934492028104
1.822,0.0005819454621177635
1.823,0.000581996944165078
1.824,0.0005820478952773926
1.825,0.0005820983153882367
1.826,0.0005821482044320297
1.827,0.0005821975623440808
1.828,0.000582246389060591
1.829,0.0005822946845186492
1.83,0.0005823424486562362
1.831,0.0005823896814122229
1.832,0.0005824363827263692
1.833,0.000582482552539327
1.834,0.000582528190792637
1.835,0.0005825732974287305
1.836,0.0005826178723909294
1.837,0.0005826619156234453
1.838,0.0005827054270713804
1.839,0.0005827484066807271
1.84,0.0005827908543983673
1.841,0.0005828327701720746
1.842,0.0005828741539505111
1.843,0.0005829150056832306
1.844,0.000582955325320676
1.845,0.0005829951128141807
1.846,0.0005830343681159694
1.847,0.0005830730911791551
1.848,0.0005831112819577425
1.849,0.0005831489404066261
1.85,0.0005831860664815902
1.851,0.0005832226601393101
1.852,0.0005832587213373507
1.853,0.0005832942500341672
1.854,0.0005833292461891056
1.855,0.0005833637097624007
1.856,0.0005833976407151794
1.857,0.0005834310390094576
1.858,0.0005834639046081414
1.859,0.0005834962374750279
1.86,0.0005835280375748032
1.861,0.0005835593048730452
1.862,0.0005835900393362207
1.863,0.0005836202409316871
1.864,0.0005836499096276926
1.865,0.0005836790453933744
1.866,0.0005837076481987611
1.867,0.0005837357180147712
1.868,0.0005837632548132125
1.869,0.0005837902585667847
1.87,0.0005838167292490762
1.871,0.0005838426668345664
1.872,0.000583868071298625
1.873,0.0005838929426175111
1.874,0.0005839172807683751
1.875,0.0005839410857292568
1.8760000000000001,0.0005839643574790864
1.877,0.000583987095997685
1.8780000000000001,0.0005840093012657625
1.879,0.0005840309732649205
1.8800000000000001,0.0005840521119776496
1.881,0.0005840727173873318
1.8820000000000001,0.0005840927894782387
1.883,0.0005841123282355314
1.8840000000000001,0.0005841313336452627
1.885,0.0005841498056943746
1.8860000000000001,0.0005841677443706992
1.887,0.0005841851496629597
1.8880000000000001,0.0005842020215607689
1.889,0.0005842183600546296
1.8900000000000001,0.000584234165135936
1.891,0.0005842494367969705
1.8920000000000001,0.0005842641750309077
1.893,0.0005842783798318114
1.8940000000000001,0.0005842920511946355
1.895,0.0005843051891152249
1.8960000000000001,0.0005843177935903138
1.897,0.0005843298646175274
1.8980000000000001,0.0005843414021953807
1.899,0.0005843524063232788
1.9000000000000001,0.0005843628770015178
1.901,0.0005843728142312827
1.9020000000000001,0.0005843822180146497
1.903,0.000584391088354585
1.9040000000000001,0.0005843994252549452
1.905,0.0005844072287204765
1.9060000000000001,0.0005844144987568162
1.907,0.0005844212353704906
1.9080000000000001,0.000584427438568918
1.909,0.0005844331083604048
1.9100000000000001,0.0005844382447541494
1.911,0.0005844428477602395
1.9120000000000001,0.0005844469173896529
1.913,0.0005844504536542586
1.9140000000000001,0.0005844534565668143
1.915,0.0005844559261409696
1.9160000000000001,0.000584457862391263
1.917,0.0005844592653331239
1.9180000000000001,0.0005844601349828716
1.919,0.0005844604713577157
1.92,0.0005844602744757562
1.921,0.0005844595443559834
1.922,0.0005844582810182772
1.923,0.000584456484483408
1.924,0.0005844541547730369
1.925,0.0005844512919097147
1.926,0.0005844478959168825
1.927,0.0005844439668188717
1.928,0.000584439504640904
1.929,0.0005844345094090912
1.93,0.0005844289811504349
1.931,0.0005844229198928284
1.932,0.0005844163256650529
1.933,0.0005844091984967817
1.934,0.0005844015384185779
1.935,0.0005843933454618938
1.936,0.0005843846196590737
1.937,0.0005843753610433507
1.938,0.0005843655696488485
1.939,0.0005843552455105814
1.94,0.0005843443886644531
1.941,0.0005843329991472585
1.942,0.0005843210769966821
1.943,0.0005843086222512985
1.944,0.000584295634950573
1.945,0.0005842821151348606
1.946,0.0005842680628454074
1.947,0.0005842534781243485
1.948,0.0005842383610147099
1.949,0.0005842227115604085
1.95,0.0005842065298062495
1.951,0.0005841898157979304
1.952,0.0005841725695820377
1.953,0.0005841547912060482
1.954,0.0005841364807183297
1.955,0.0005841176381681392
1.956,0.0005840982636056241
1.957,0.0005840783570818232
1.958,0.0005840579186486637
1.959,0.0005840369483589646
1.96,0.000584015446266434
1.961,0.0005839934124256708
1.962,0.0005839708468921642
1.963,0.0005839477497222926
1.964,0.0005839241209733265
1.965,0.0005838999607034247
1.966,0.0005838752689716374
1.967,0.0005838500458379049
1.968,0.0005838242913630567
1.969,0.0005837980056088143
1.97,0.0005837711886377876
1.971,0.0005837438405134777
1.972,0.0005837159613002761
1.973,0.0005836875510634638
1.974,0.0005836586098692127
1.975,0.0005836291377845843
1.976,0.0005835991348775304
1.977,0.000583568601216894
1.978,0.0005835375368724071
1.979,0.0005835059419146923
1.98,0.0005834738164152626
1.981,0.0005834411604465205
1.982,0.0005834079740817604
1.983,0.0005833742573951654
1.984,0.0005833400104618088
1.985,0.0005833052333576555
1.986,0.0005832699261595585
1.987,0.0005832340889452631
1.988,0.0005831977217934036
1.989,0.0005831608247835048
1.99,0.0005831233979959818
1.991,0.0005830854415121401
1.992,0.0005830469554141749
1.993,0.0005830079397851721
1.994,0.0005829683947091073
1.995,0.0005829283202708472
1.996,0.0005828877165561473
1.997,0.0005828465836516549
1.998,0.0005828049216449068
1.999,0.0005827627306243296
2.0,0.0005827200106792407
2.001,0.0005826767618998476
2.0020000000000002,0.0005826329843772479
2.003,0.0005825886782034297
2.004,0.0005825438434712703
2.005,0.0005824984802745391
2.0060000000000002,0.0005824525887078942
2.007,0.0005824061688668838
2.008,0.0005823592208479477
2.009,0.0005823117447484148
2.0100000000000002,0.0005822637406665042
2.011,0.0005822152087013258
2.012,0.0005821661489528793
2.013,0.0005821165615220548
2.0140000000000002,0.0005820664465106324
2.015,0.000582015804021283
2.016,0.0005819646341575671
2.017,0.0005819129370239355
2.0180000000000002,0.0005818607127257295
2.019,0.00058180796136918
2.02,0.000581754683061409
2.021,0.0005817008779104285
2.0220000000000002,0.0005816465460251398
2.023,0.000581591687515336
2.024,0.0005815363024916989
2.025,0.0005814803910658009
2.0260000000000002,0.000581423953350106
2.027,0.0005813669894579659
2.028,0.000581309499503625
2.029,0.0005812514836022163
2.0300000000000002,0.0005811929418697634
2.031,0.0005811338744231811
2.032,0.0005810742813802724
2.033,0.0005810141628597322
2.0340000000000003,0.0005809535189811454
2.035,0.0005808923498649865
2.036,0.000580830655632621
2.037,0.0005807684364063033
2.0380000000000003,0.0005807056923091796
2.039,0.0005806424234652854
2.04,0.0005805786299995465
2.041,0.0005805143120377792
2.0420000000000003,0.0005804494697066893
2.043,0.0005803841031338739
2.044,0.0005803182124478203
2.045,0.0005802517977779043
2.0460000000000003,0.0005801848592543938
2.047,0.0005801173970084462
2.048,0.000580049411172109
2.049,0.0005799809018783202
2.05,0.000579911869260908
2.051,0.0005798423134545901
2.052,0.0005797722345949757
2.053,0.0005797016328185629
2.054,0.0005796305082627412
2.055,0.0005795588610657898
2.056,0.0005794866913668777
2.057,0.0005794139993060646
2.058,0.0005793407850243006
2.059,0.0005792670486634252
2.06,0.0005791927903661693
2.061,0.0005791180102761525
2.062,0.0005790427085378866
2.063,0.0005789668852967715
2.064,0.000578890540699099
2.065,0.0005788136748920503
2.066,0.0005787362880236964
2.067,0.000578658380243
2.068,0.0005785799516998121
2.069,0.0005785010025448756
2.07,0.0005784215329298229
2.071,0.0005783415430071761
2.072,0.0005782610329303487
2.073,0.0005781800028536437
2.074,0.0005780984529322537
2.075,0.0005780163833222631
2.076,0.0005779337941806451
2.077,0.0005778506856652639
2.078,0.0005777670579348733
2.079,0.0005776829111491177
2.08,0.0005775982454685327
2.081,0.0005775130610545416
2.082,0.0005774273580694601
2.083,0.0005773411366764941
2.084,0.0005772543970397378
2.085,0.0005771671393241779
2.086,0.0005770793636956901
2.087,0.0005769910703210399
2.088,0.0005769022593678845
2.089,0.0005768129310047696
2.09,0.0005767230854011328
2.091,0.0005766327227273003
2.092,0.0005765418431544898
2.093,0.0005764504468548092
2.094,0.0005763585340012546
2.095,0.0005762661047677151
2.096,0.0005761731593289687
2.097,0.0005760796978606829
2.098,0.0005759857205394173
2.099,0.0005758912275426197
2.1,0.0005757962190486296
2.101,0.0005757006952366758
2.102,0.0005756046562868778
2.103,0.0005755081023802454
2.104,0.0005754110336986779
2.105,0.0005753134504249658
2.106,0.0005752153527427893
2.107,0.0005751167408367186
2.108,0.0005750176148922144
2.109,0.000574917975095628
2.11,0.0005748178216341998
2.111,0.0005747171546960619
2.112,0.0005746159744702352
2.113,0.0005745142811466318
2.114,0.0005744120749160538
2.115,0.0005743093559701926
2.116,0.000574206124501632
2.117,0.0005741023807038435
2.118,0.00057399812477119
2.119,0.0005738933568989251
2.12,0.0005737880772831919
2.121,0.0005736822861210237
2.122,0.0005735759836103444
2.123,0.0005734691699499679
2.124,0.0005733618453395982
2.125,0.0005732540099798296
2.126,0.0005731456640721474
2.1270000000000002,0.0005730368078189252
2.128,0.0005729274414234289
2.129,0.000572817565089814
2.13,0.000572707179023125
2.1310000000000002,0.0005725962834292978
2.132,0.0005724848785151589
2.133,0.0005723729644884237
2.134,0.0005722605415576992
2.1350000000000002,0.0005721476099324813
2.136,0.0005720341698231573
2.137,0.0005719202214410037
2.138,0.0005718057649981878
2.1390000000000002,0.0005716908007077673
2.14,0.0005715753287836893
2.141,0.0005714593494407918
2.142,0.0005713428628948036
2.1430000000000002,0.0005712258693623418
2.144,0.0005711083690609158
2.145,0.0005709903622089238
2.146,0.0005708718490256547
2.1470000000000002,0.0005707528297312886
2.148,0.0005706333045468933
2.149,0.0005705132736944293
2.15,0.0005703927373967465
2.1510000000000002,0.0005702716958775842
2.152,0.000570150149361574
2.153,0.0005700280980742348
2.154,0.0005699055422419777
2.1550000000000002,0.0005697824820921042
2.156,0.0005696589178528045
2.157,0.0005695348497531609
2.158,0.0005694102780231444
2.1590000000000003,0.0005692852028936164
2.16,0.0005691596245963295
2.161,0.0005690335433639253
2.162,0.000568906959429937
2.1630000000000003,0.0005687798730287861
2.164,0.0005686522843957863
2.165,0.0005685241937671408
2.166,0.0005683956013799418
2.1670000000000003,0.0005682665074721739
2.168,0.0005681369122827101
2.169,0.0005680068160513145
2.17,0.0005678762190186417
2.1710000000000003,0.0005677451214262354
2.172,0.0005676135235165304
2.173,0.0005674814255328519
2.174,0.0005673488277194138
2.1750000000000003,0.0005672157303213227
2.176,0.0005670821335845729
2.177,0.0005669480377560505
2.178,0.000566813443083532
2.179,0.0005666783498156825
2.18,0.0005665427582020585
2.181,0.0005664066684931069
2.182,0.0005662700809401641
2.183,0.0005661329957954576
2.184,0.0005659954133121037
2.185,0.0005658573337441108
2.186,0.0005657187573463758
2.187,0.0005655796843746863
2.188,0.0005654401150857214
2.189,0.0005653000497370484
2.19,0.0005651594885871258
2.191,0.0005650184318953031
2.192,0.0005648768799218181
2.193,0.0005647348329278012
2.194,0.0005645922911752708
2.195,0.0005644492549271365
2.196,0.0005643057244471988
2.197,0.0005641617000001466
2.198,0.0005640171818515614
2.199,0.0005638721702679127
2.2,0.0005637266655165608
2.201,0.000563580667865758
2.202,0.0005634341775846443
2.203,0.000563287194943251
2.204,0.0005631397202125003
2.205,0.0005629917536642031
2.206,0.0005628432955710618
2.207,0.0005626943462066688
2.208,0.0005625449058455059
2.209,0.0005623949747629465
2.21,0.0005622445532352524
2.211,0.0005620936415395774
2.212,0.0005619422399539643
2.213,0.0005617903487573471
2.214,0.0005616379682295494
2.215,0.0005614850986512843
2.216,0.0005613317403041566
2.217,0.0005611778934706607
2.218,0.000561023558434181
2.219,0.0005608687354789924
2.22,0.0005607134248902595
2.221,0.0005605576269540379
2.222,0.000560401341957273
2.223,0.0005602445701878002
2.224,0.0005600873119343456
2.225,0.0005599295674865251
2.226,0.0005597713371348449
2.227,0.000559612621170702
2.228,0.0005594534198863825
2.229,0.0005592937335750637
2.23,0.0005591335625308132
2.231,0.0005589729070485872
2.232,0.0005588117674242345
2.233,0.0005586501439544922
2.234,0.0005584880369369886
2.235,0.000558325446670242
2.236,0.0005581623734536602
2.237,0.0005579988175875429
2.238,0.0005578347793730786
2.239,0.0005576702591123456
2.24,0.0005575052571083147
2.241,0.0005573397736648444
2.242,0.0005571738090866852
2.243,0.0005570073636794765
2.244,0.0005568404377497485
2.245,0.000556673031604922
2.246,0.0005565051455533069
2.247,0.0005563367799041051
2.248,0.0005561679349674069
2.249,0.0005559986110541937
2.25,0.0005558288084763379
2.251,0.0005556585275465997
2.2520000000000002,0.000555487768578632
2.253,0.0005553165318869768
2.254,0.0005551448177870664
2.255,0.0005549726265952234
2.2560000000000002,0.0005547999586286607
2.257,0.0005546268142054814
2.258,0.0005544531936446785
2.259,0.0005542790972661352
2.2600000000000002,0.0005541045253906261
2.261,0.0005539294783398139
2.262,0.0005537539564362535
2.263,0.0005535779600033895
2.2640000000000002,0.0005534014893655553
2.265,0.0005532245448479767
2.266,0.0005530471267767684
2.267,0.0005528692354789355
2.2680000000000002,0.0005526908712823734
2.269,0.0005525120345158677
2.27,0.0005523327255090944
2.271,0.0005521529445926198
2.2720000000000002,0.0005519726920978991
2.273,0.0005517919683572803
2.274,0.0005516107737039988
2.275,0.0005514291084721823
2.2760000000000002,0.0005512469729968479
2.277,0.0005510643676139027
2.278,0.0005508812926601444
2.279,0.000550697748473261
2.2800000000000002,0.00055051373539183
2.281,0.0005503292537553203
2.282,0.0005501443039040895
2.283,0.0005499588861793872
2.2840000000000003,0.0005497730009233516
2.285,0.0005495866484790124
2.286,0.0005493998291902885
2.287,0.0005492125434019892
2.2880000000000003,0.000549024791459815
2.289,0.000548836573710355
2.29,0.0005486478905010896
2.291,0.00054845874218039
2.2920000000000003,0.0005482691290975162
2.293,0.0005480790516026191
2.294,0.0005478885100467399
2.295,0.0005476975047818093
2.2960000000000003,0.0005475060361606496
2.297,0.0005473141045369718
2.298,0.0005471217102653784
2.299,0.0005469288537013616
2.3000000000000003,0.0005467355352013026
2.301,0.0005465417551224754
2.302,0.0005463475138230423
2.303,0.0005461528116620561
2.3040000000000003,0.0005459576489994602
2.305,0.0005457620261960877
2.306,0.0005455659436136633
2.307,0.0005453694016147997
2.308,0.0005451724005630012
2.309,0.0005449749408226629
2.31,0.0005447770227590683
2.311,0.0005445786467383929
2.312,0.0005443798131277017
2.313,0.0005441805222949487
2.314,0.0005439807746089812
2.315,0.0005437805704395334
2.316,0.0005435799101572312
2.317,0.0005433787941335917
2.318,0.0005431772227410199
2.319,0.0005429751963528133
2.32,0.0005427727153431578
2.321,0.0005425697800871309
2.322,0.0005423663909606993
2.323,0.0005421625483407205
2.324,0.0005419582526049419
2.325,0.0005417535041320022
2.326,0.000541548303301428
2.327,0.0005413426504936391
2.328,0.0005411365460899425
2.329,0.0005409299904725375
2.33,0.0005407229840245129
2.331,0.0005405155271298476
2.332,0.0005403076201734116
2.333,0.0005400992635409636
2.334,0.000539890457619154
2.335,0.0005396812027955222
2.336,0.0005394714994584982
2.337,0.0005392613479974034
2.338,0.0005390507488024476
2.339,0.0005388397022647314
2.34,0.000538628208776247
2.341,0.0005384162687298745
2.342,0.0005382038825193861
2.343,0.0005379910505394434
2.344,0.0005377777731855974
2.345,0.0005375640508542918
2.346,0.0005373498839428572
2.347,0.0005371352728495178
2.348,0.0005369202179733855
2.349,0.000536704719714463
2.35,0.0005364887784736444
2.351,0.0005362723946527128
2.352,0.0005360555686543413
2.353,0.0005358383008820946
2.354,0.000535620591740426
2.355,0.0005354024416346807
2.356,0.0005351838509710926
2.357,0.0005349648201567864
2.358,0.0005347453495997773
2.359,0.0005345254397089702
2.36,0.0005343050908941605
2.361,0.0005340843035660343
2.362,0.000533863078136167
2.363,0.0005336414150170248
2.364,0.0005334193146219638
2.365,0.0005331967773652307
2.366,0.0005329738036619618
2.367,0.0005327503939281843
2.368,0.0005325265485808155
2.369,0.000532302268037662
2.37,0.0005320775527174224
2.371,0.0005318524030396839
2.372,0.0005316268194249242
2.373,0.0005314008022945122
2.374,0.0005311743520707054
2.375,0.0005309474691766532
2.376,0.0005307201540363946
2.3770000000000002,0.0005304924070748581
2.378,0.0005302642287178636
2.379,0.00053003561939212
2.38,0.0005298065795252271
2.3810000000000002,0.0005295771095456754
2.382,0.0005293472098828444
2.383,0.0005291168809670049
2.384,0.0005288861232293175
2.3850000000000002,0.0005286549371018323
2.386,0.0005284233230174917
2.387,0.0005281912814101256
2.388,0.000527958812714456
2.3890000000000002,0.0005277259173660952
2.39,0.000527492595801544
2.391,0.0005272588484581952
2.392,0.0005270246757743313
2.3930000000000002,0.000526790078189124
2.394,0.0005265550561426368
2.395,0.0005263196100758224
2.396,0.0005260837404305241
2.3970000000000002,0.0005258474476494751
2.398,0.0005256107321762991
2.399,0.000525373594455511
2.4,0.0005251360349325133
2.4010000000000002,0.0005248980540536007
2.402,0.0005246596522659583
2.403,0.0005244208300176602
2.404,0.0005241815877576722
2.4050000000000002,0.0005239419259358481
2.406,0.0005237018450029347
2.407,0.0005234613454105668
2.408,0.0005232204276112699
2.4090000000000003,0.000522979092058461
2.41,0.0005227373392064453
2.411,0.0005224951695104197
2.412,0.0005222525834264716
2.4130000000000003,0.0005220095814115768
2.414,0.0005217661639236029
2.415,0.0005215223314213076
2.416,0.0005212780843643371
2.4170000000000003,0.0005210334232132309
2.418,0.0005207883484294157
2.419,0.0005205428604752104
2.42,0.0005202969598138233
2.4210000000000003,0.0005200506469093523
2.422,0.0005198039222267878
2.423,0.000519556786232007
2.424,0.0005193092393917803
2.4250000000000003,0.0005190612821737673
2.426,0.0005188129150465171
2.427,0.0005185641384794704
2.428,0.0005183149529429567
2.4290000000000003,0.0005180653589081962
2.43,0.0005178153568473002
2.431,0.0005175649472332688
2.432,0.000517314130539994
2.433,0.0005170629072422559
2.434,0.0005168112778157261
2.435,0.0005165592427369677
2.436,0.0005163068024834306
2.437,0.0005160539575334577
2.438,0.000515800708366282
2.439,0.0005155470554620252
2.44,0.0005152929993017008
2.441,0.0005150385403672108
2.442,0.000514783679141349
2.443,0.0005145284161077988
2.444,0.0005142727517511338
2.445,0.0005140166865568176
2.446,0.0005137602210112044
2.447,0.000513503355601538
2.448,0.0005132460908159546
2.449,0.0005129884271434768
2.45,0.0005127303650740205
2.451,0.000512471905098391
2.452,0.0005122130477082833
2.453,0.0005119537933962832
2.454,0.0005116941426558662
2.455,0.0005114340959813991
2.456,0.0005111736538681371
2.457,0.0005109128168122268
2.458,0.0005106515853107059
2.459,0.0005103899598614998
2.46,0.0005101279409634266
2.461,0.0005098655291161934
2.462,0.0005096027248203978
2.463,0.0005093395285775274
2.464,0.0005090759408899602
2.465,0.0005088119622609641
2.466,0.0005085475931946983
2.467,0.0005082828341962102
2.468,0.0005080176857714399
2.469,0.000507752148427216
2.47,0.0005074862226712567
2.471,0.0005072199090121737
2.472,0.0005069532079594647
2.473,0.0005066861200235204
2.474,0.0005064186457156214
2.475,0.0005061507855479367
2.476,0.0005058825400335287
2.477,0.0005056139096863467
2.478,0.0005053448950212321
2.479,0.0005050754965539167
2.48,0.0005048057148010209
2.481,0.0005045355502800575
2.482,0.0005042650035094274
2.483,0.0005039940750084231
2.484,0.0005037227652972275
2.485,0.0005034510748969119
2.486,0.0005031790043294399
2.487,0.0005029065541176643
2.488,0.0005026337247853283
2.489,0.0005023605168570653
2.49,0.0005020869308583984
2.491,0.0005018129673157423
2.492,0.0005015386267564007
2.493,0.0005012639097085672
2.494,0.0005009888167013273
2.495,0.0005007133482646548
2.496,0.0005004375049294153
2.497,0.0005001612872273641
2.498,0.0004998846956911452
2.499,0.0004996077308542961
2.5,0.0004993303932512411
2.501,0.0004990526834172969
2.5020000000000002,0.0004987746018886693
2.503,0.000498496149202455
2.504,0.0004982173258966407
2.505,0.0004979381325101031
2.5060000000000002,0.0004976585695826086
2.507,0.0004973786376548166
2.508,0.0004970983372682724
2.509,0.0004968176689654144
2.5100000000000002,0.0004965366332895714
2.511,0.0004962552307849606
2.512,0.0004959734619966909
2.513,0.0004956913274707605
2.5140000000000002,0.0004954088277540585
2.515,0.0004951259633943642
2.516,0.000494842734940346
2.517,0.0004945591429415644
2.5180000000000002,0.0004942751879484678
2.519,0.0004939908705123973
2.52,0.0004937061911855835
2.521,0.0004934211505211448
2.5220000000000002,0.000493135749073093
2.523,0.0004928499873963289
2.524,0.000492563866046643
2.525,0.0004922773855807174
2.5260000000000002,0.0004919905465561223
2.527,0.0004917033495313208
2.528,0.0004914157950656635
2.529,0.0004911278837193926
2.5300000000000002,0.0004908396160536411
2.531,0.0004905509926304308
2.532,0.000490262014012675
2.533,0.0004899726807641769
2.5340000000000003,0.000489682993449628
2.535,0.0004893929526346136
2.536,0.0004891025588856067
2.537,0.0004888118127699705
2.5380000000000003,0.0004885207148559601
2.539,0.0004882292657127185
2.54,0.00048793746591028136
2.541,0.0004876453160195726
2.5420000000000003,0.000487352816612407
2.543,0.00048705996826149065
2.544,0.00048676677154041784
2.545,0.0004864732270236743
2.5460000000000003,0.00048617933528663667
2.547,0.0004858850969055697
2.548,0.00048559051245763063
2.549,0.0004852955825208657
2.5500000000000003,0.0004850003076742105
2.551,0.0004847046884974934
2.552,0.00048440872557143033
2.553,0.0004841124194776291
2.5540000000000003,0.0004838157707985871
2.555,0.00048351878011769207
2.556,0.0004832214480192225
2.557,0.00048292377508834546
2.5580000000000003,0.00048262576191111946
2.559,0.00048232740907449423
2.56,0.0004820287171663073
2.561,0.0004817296867752888
2.562,0.00048143031849105767
2.563,0.0004811306129041222
2.564,0.0004808305706058839
2.565,0.00048053019218863074
2.566,0.00048022947824554477
2.567,0.00047992842937069467
2.568,0.000479627046159042
2.569,0.0004793253292064379
2.57,0.00047902327910962167
2.571,0.0004787208964662259
2.572,0.000478418181874772
2.573,0.0004781151359346707
2.574,0.0004778117592462245
2.575,0.0004775080524106253
2.576,0.00047720401602995585
2.577,0.00047689965070718803
2.578,0.0004765949570461846
2.579,0.0004762899356516989
2.58,0.0004759845871293732
2.581,0.000475678912085742
2.582,0.00047537291112822896
2.583,0.0004750665848651457
2.584,0.0004747599339056991
2.585,0.00047445295885998224
2.586,0.00047414566033897895
2.587,0.00047383803895456475
2.588,0.00047353009531950386
2.589,0.000473221830047452
2.59,0.00047291324375295433
2.591,0.00047260433705144584
2.592,0.0004722951105592535
2.593,0.0004719855648935917
2.594,0.00047167570067256756
2.595,0.00047136551851517807
2.596,0.00047105501904130804
2.597,0.00047074420287173644
2.598,0.0004704330706281294
2.599,0.00047012162293304336
2.6,0.000469809860409927
2.601,0.00046949778368311746
2.602,0.000469185393377843
2.603,0.00046887269012022145
2.604,0.000468559674537261
2.605,0.00046824634725686147
2.606,0.0004679327089078098
2.607,0.00046761876011978617
2.608,0.00046730450152336004
2.609,0.00046698993374998945
2.61,0.0004666750574320258
2.611,0.0004663598732027079
2.612,0.00046604438169616603
2.613,0.00046572858354742083
2.614,0.0004654124793923824
2.615,0.00046509606986785203
2.616,0.00046477935561151963
2.617,0.00046446233726196723
2.618,0.0004641450154586671
2.619,0.00046382739084197867
2.62,0.0004635094640531557
2.621,0.00046319123573433933
2.622,0.00046287270652856186
2.623,0.0004625538770797462
2.624,0.00046223474803270447
2.625,0.0004619153200331401
2.626,0.0004615955937276462
2.6270000000000002,0.00046127556976370554
2.628,0.0004609552487896925
2.629,0.0004606346314548703
2.63,0.00046031371840939253
2.6310000000000002,0.0004599925103043051
2.632,0.00045967100779154067
2.633,0.0004593492115239248
2.634,0.0004590271221551727
2.6350000000000002,0.0004587047403398881
2.636,0.0004583820667335676
2.637,0.00045805910199259593
2.638,0.00045773584677424943
2.6390000000000002,0.0004574123017366934
2.64,0.0004570884675389852
2.641,0.00045676434484106984
2.642,0.00045643993430378473
2.6430000000000002,0.00045611523658885635
2.644,0.00045579025235890165
2.645,0.00045546498227742833
2.646,0.00045513942700883424
2.6470000000000002,0.00045481358721840567
2.648,0.0004544874635723222
2.649,0.000454161056737651
2.65,0.0004538343673823499
2.6510000000000002,0.0004535073961752689
2.652,0.00045318014378614534
2.653,0.00045285261088560903
2.654,0.00045252479814518
2.6550000000000002,0.00045219670623726553
2.656,0.00045186833583516693
2.657,0.00045153968761307416
2.658,0.00045121076224606587
2.6590000000000003,0.00045088156041011397
2.66,0.0004505520827820779
2.661,0.00045022233003970895
2.662,0.0004498923028616481
2.6630000000000003,0.0004495620019274258
2.664,0.0004492314279174645
2.665,0.00044890058151307463
2.666,0.0004485694633964589
2.6670000000000003,0.0004482380742507093
2.668,0.0004479064147598077
2.669,0.0004475744856086272
2.67,0.00044724228748292997
2.6710000000000003,0.0004469098210693684
2.672,0.00044657708705548677
2.673,0.00044624408612971723
2.674,0.0004459108189813846
2.6750000000000003,0.0004455772863007019
2.676,0.00044524348877877343
2.677,0.00044490942710759333
2.678,0.0004445751019800454
2.6790000000000003,0.0004442405140899051
2.68,0.0004439056641318371
2.681,0.0004435705528013954
2.682,0.0004432351807950276
2.6830000000000003,0.0004428995488100671
2.684,0.0004425636575447417
2.685,0.00044222750769816504
2.686,0.00044189109997034415
2.6870000000000003,0.0004415544350621763
2.688,0.00044121751367544705
2.689,0.0004408803365128334
2.69,0.00044054290427790303
2.691,0.00044020521767511176
2.692,0.00043986727740980946
2.693,0.00043952908418823123
2.694,0.00043919063871750586
2.695,0.00043885194170565234
2.696,0.0004385129938615783
2.697,0.0004381737958950819
2.698,0.00043783434851685314
2.699,0.0004374946524384699
